Date,Timestamp,Open,High,Low,Close,Volume
20241210,14:26:00,44380.003,44380.299,44375.099,44376.503,0.00103500001569046
20241210,14:27:00,44377.027,44380.003,44374.075,44376.551,0.00166500002524117
20241210,14:28:00,44377.051,44381.075,44374.015,44374.015,0.00175500002660556
20241210,14:29:00,44374.539,44376.587,44372.551,44374.587,0.00139500002114801
20241210,14:30:00,44375.099,44379.075,44373.051,44376.551,0.00189000002865214
20241210,14:31:00,44376.051,44382.075,44375.539,44381.075,0.00126000001910143
20241210,14:32:00,44376.099,44376.099,44363.587,44366.003,0.00310500004707137
20241210,14:33:00,44365.515,44367.075,44360.551,44362.563,0.00171000002592336
20241210,14:34:00,44362.051,44367.099,44361.539,44367.003,0.0014400000218302
20241210,14:35:00,44371.563,44373.527,44369.503,44370.575,0.00117000001773704
20241210,14:36:00,44369.599,44371.799,44363.527,44363.527,0.00153000002319459
20241210,14:37:00,44364.051,44365.575,44358.539,44363.503,0.00184500002796995
20241210,14:38:00,44364.099,44366.539,44363.527,44365.799,0.000720000010915101
20241210,14:39:00,44365.027,44368.799,44363.587,44368.575,0.000810000012279488
20241210,14:40:00,44368.075,44373.599,44368.075,44373.039,0.00094500001432607
20241210,14:41:00,44372.299,44375.599,44370.099,44375.527,0.000855000012961682
20241210,14:42:00,44376.515,44380.563,44375.087,44379.599,0.00126000001910143
20241210,14:43:00,44380.503,44384.503,44379.563,44382.087,0.00112500001705484
20241210,14:44:00,44381.799,44382.563,44376.599,44381.539,0.00148500002251239
20241210,14:45:00,44381.039,44382.575,44379.503,44382.575,0.000855000012961682
20241210,14:46:00,44383.039,44384.799,44382.539,44382.599,0.000450000006821938
20241210,14:47:00,44382.063,44382.063,44379.075,44380.551,0.000765000011597294
20241210,14:48:00,44381.587,44382.503,44379.563,44381.503,0.000765000011597294
20241210,14:49:00,44382.551,44382.587,44380.587,44380.587,0.000900000013643876
20241210,14:50:00,44380.087,44381.051,44376.503,44377.527,0.000855000012961682
20241210,14:51:00,44376.799,44378.503,44373.075,44374.087,0.000900000013643876
20241210,14:52:00,44373.087,44379.799,44372.039,44377.027,0.00162000002455898
20241210,14:53:00,44377.575,44377.575,44373.099,44373.503,0.000765000011597294
20241210,14:54:00,44373.027,44374.587,44365.587,44365.587,0.000990000015008263
20241210,14:55:00,44365.027,44366.599,44361.099,44364.539,0.0014400000218302
20241210,14:56:00,44364.299,44364.515,44359.515,44359.539,0.00180000002728775
20241210,14:57:00,44359.063,44366.587,44359.063,44365.599,0.000810000012279488
20241210,14:58:00,44366.027,44368.551,44365.515,44368.551,0.000810000012279488
20241210,14:59:00,44366.563,44366.563,44361.027,44361.539,0.000990000015008263
20241210,15:00:00,44360.503,44360.503,44347.515,44350.063,0.00274500004161382
20241210,15:01:00,44351.003,44356.575,44350.087,44354.551,0.00148500002251239
20241210,15:02:00,44355.051,44355.587,44346.515,44346.515,0.00166500002524117
20241210,15:03:00,44346.299,44348.563,44343.515,44344.515,0.0021600000327453
20241210,15:04:00,44345.515,44358.299,44345.515,44355.503,0.00180000002728775
20241210,15:05:00,44354.551,44354.799,44349.551,44352.551,0.00135000002046581
20241210,15:06:00,44354.051,44355.063,44351.515,44351.575,0.000855000012961682
20241210,15:07:00,44352.575,44354.063,44348.015,44350.799,0.00148500002251239
20241210,15:08:00,44351.587,44354.599,44347.515,44349.539,0.00157500002387678
20241210,15:09:00,44350.503,44352.799,44350.063,44350.551,0.00117000001773704
20241210,15:10:00,44350.075,44353.575,44348.039,44350.515,0.00108000001637265
20241210,15:11:00,44349.599,44351.299,44346.503,44347.099,0.00180000002728775
20241210,15:12:00,44347.527,44347.527,44336.003,44336.551,0.00247500003752066
20241210,15:13:00,44337.299,44337.299,44320.539,44323.539,0.00297000004502479
20241210,15:14:00,44323.015,44324.027,44317.503,44319.527,0.00234000003547408
20241210,15:15:00,44320.503,44321.587,44317.039,44320.515,0.00189000002865214
20241210,15:16:00,44320.099,44320.799,44311.027,44312.299,0.00247500003752066
20241210,15:17:00,44312.799,44312.799,44305.015,44306.599,0.00225000003410969
20241210,15:18:00,44307.075,44312.599,44304.075,44310.563,0.00229500003479188
20241210,15:19:00,44310.099,44310.099,44303.299,44304.539,0.00270000004093163
20241210,15:20:00,44301.551,44310.527,44299.539,44301.575,0.00279000004229601
20241210,15:21:00,44302.039,44304.563,44299.575,44299.575,0.00171000002592336
20241210,15:22:00,44300.551,44305.003,44294.587,44294.587,0.00148500002251239
20241210,15:23:00,44295.063,44296.027,44285.539,44295.503,0.00270000004093163
20241210,15:24:00,44296.503,44304.087,44295.515,44302.539,0.00270000004093163
20241210,15:25:00,44305.575,44314.515,44303.515,44314.515,0.00306000004638918
20241210,15:26:00,44315.027,44316.551,44312.015,44313.027,0.00247500003752066
20241210,15:27:00,44313.551,44313.551,44306.099,44307.527,0.00126000001910143
20241210,15:28:00,44307.039,44307.087,44302.575,44305.799,0.00211500003206311
20241210,15:29:00,44306.087,44306.087,44302.799,44303.599,0.000720000010915101
20241210,15:30:00,44304.075,44309.799,44301.599,44302.051,0.00225000003410969
20241210,15:31:00,44302.539,44303.515,44299.027,44302.799,0.00126000001910143
20241210,15:32:00,44302.799,44303.503,44297.515,44301.551,0.00135000002046581
20241210,15:33:00,44301.075,44316.799,44300.575,44316.027,0.00261000003956724
20241210,15:34:00,44315.587,44318.099,44310.039,44311.527,0.00180000002728775
20241210,15:35:00,44312.027,44319.099,44308.799,44314.087,0.00265500004024943
20241210,15:36:00,44313.599,44316.575,44312.075,44313.027,0.00256500003888505
20241210,15:37:00,44313.551,44321.587,44313.551,44319.527,0.00238500003615627
20241210,15:38:00,44317.075,44320.087,44312.003,44313.503,0.00148500002251239
20241210,15:39:00,44313.027,44314.087,44306.599,44307.799,0.00180000002728775
20241210,15:40:00,44306.515,44310.003,44304.587,44306.503,0.00117000001773704
20241210,15:41:00,44307.039,44310.063,44303.587,44304.575,0.00126000001910143
20241210,15:42:00,44304.003,44308.563,44300.503,44306.551,0.00184500002796995
20241210,15:43:00,44305.599,44314.299,44303.587,44314.299,0.00130500001978362
20241210,15:44:00,44313.539,44314.563,44306.027,44307.563,0.00162000002455898
20241210,15:45:00,44307.027,44307.799,44301.075,44306.027,0.00139500002114801
20241210,15:46:00,44307.099,44311.599,44307.015,44310.587,0.00135000002046581
20241210,15:47:00,44310.299,44315.299,44308.063,44314.063,0.000990000015008263
20241210,15:48:00,44314.551,44317.075,44312.563,44314.551,0.00211500003206311
20241210,15:49:00,44315.039,44334.039,44315.039,44334.039,0.00414000006276183
20241210,15:50:00,44337.015,44358.563,44336.039,44342.599,0.0050850000770879
20241210,15:51:00,44343.099,44343.099,44329.003,44329.299,0.0036450000552577
20241210,15:52:00,44327.563,44331.587,44322.003,44322.575,0.00234000003547408
20241210,15:53:00,44322.015,44324.063,44315.515,44318.527,0.00333000005048234
20241210,15:54:00,44318.063,44319.099,44310.503,44311.599,0.00247500003752066
20241210,15:55:00,44310.539,44321.551,44310.539,44312.587,0.00202500003069872
20241210,15:56:00,44313.039,44314.503,44309.551,44311.503,0.00117000001773704
20241210,15:57:00,44310.563,44313.575,44309.003,44313.575,0.00202500003069872
20241210,15:58:00,44312.575,44317.015,44311.551,44316.299,0.00157500002387678
20241210,15:59:00,44317.039,44321.551,44316.027,44321.099,0.00139500002114801
20241210,16:00:00,44322.503,44322.537,44317.515,44319.799,0.00175500002660556
20241210,16:01:00,44318.503,44326.587,44318.503,44323.551,0.00207000003138091
20241210,16:02:00,44324.099,44330.527,44321.027,44326.299,0.00247500003752066
20241210,16:03:00,44325.527,44330.515,44325.527,44328.575,0.00153000002319459
20241210,16:04:00,44329.039,44329.503,44326.563,44327.527,0.00189000002865214
20241210,16:05:00,44325.003,44329.799,44323.515,44326.551,0.00238500003615627
20241210,16:06:00,44326.015,44326.015,44320.063,44320.515,0.00229500003479188
20241210,16:07:00,44321.015,44325.539,44320.503,44323.599,0.00175500002660556
20241210,16:08:00,44323.549,44327.015,44321.587,44325.563,0.00180000002728775
20241210,16:09:00,44324.527,44324.551,44321.527,44322.515,0.00148500002251239
20241210,16:10:00,44321.587,44324.503,44319.539,44321.587,0.00135000002046581
20241210,16:11:00,44322.075,44323.087,44318.515,44322.587,0.00153000002319459
20241210,16:12:00,44321.599,44322.063,44313.051,44315.527,0.0022050000334275
20241210,16:13:00,44316.539,44319.575,44316.087,44316.087,0.00153000002319459
20241210,16:14:00,44314.051,44317.599,44311.527,44317.027,0.00211500003206311
20241210,16:15:00,44317.575,44318.563,44311.503,44312.587,0.00171000002592336
20241210,16:16:00,44313.527,44313.573,44308.503,44308.799,0.00171000002592336
20241210,16:17:00,44308.087,44318.799,44303.039,44318.503,0.00328500004980015
20241210,16:18:00,44319.075,44321.299,44310.527,44311.599,0.0021600000327453
20241210,16:19:00,44310.575,44316.003,44309.503,44311.299,0.00135000002046581
20241210,16:20:00,44310.527,44319.575,44306.515,44319.503,0.00189000002865214
20241210,16:21:00,44320.075,44338.099,44319.563,44337.563,0.00211500003206311
20241210,16:22:00,44336.299,44338.551,44331.575,44333.799,0.00139500002114801
20241210,16:23:00,44332.539,44336.799,44330.039,44331.515,0.00247500003752066
20241210,16:24:00,44330.575,44338.587,44330.575,44337.599,0.00261000003956724
20241210,16:25:00,44342.051,44348.575,44340.515,44347.587,0.00225000003410969
20241210,16:26:00,44347.003,44350.575,44344.039,44344.599,0.00180000002728775
20241210,16:27:00,44343.563,44355.563,44342.539,44353.527,0.00180000002728775
20241210,16:28:00,44354.587,44357.051,44346.539,44355.599,0.00297000004502479
20241210,16:29:00,44354.539,44358.299,44345.075,44346.599,0.00418500006344402
20241210,16:30:00,44343.099,44356.227,44283.263,44299.263,0.0154800002346747
20241210,16:31:00,44301.203,44323.239,44285.215,44307.227,0.0172050002584001
20241210,16:32:00,44307.285,44312.739,44278.299,44284.299,0.0247500003752066
20241210,16:33:00,44282.251,44289.499,44250.499,44250.499,0.0249600003735395
20241210,16:34:00,44249.299,44251.251,44212.251,44224.263,0.0225900003424613
20241210,16:35:00,44222.499,44252.499,44219.287,44233.227,0.0240300003642915
20241210,16:36:00,44232.751,44263.499,44229.263,44248.227,0.0209700003179023
20241210,16:37:00,44250.287,44258.499,44228.799,44240.251,0.0210600003192667
20241210,16:38:00,44239.499,44250.251,44226.203,44227.275,0.0180000002728775
20241210,16:39:00,44226.227,44243.299,44220.227,44229.275,0.0193500002933433
20241210,16:40:00,44231.263,44231.263,44190.215,44204.215,0.0223200003383681
20241210,16:41:00,44205.251,44215.287,44198.251,44212.251,0.0213300003233599
20241210,16:42:00,44213.299,44221.499,44193.703,44212.239,0.019980000302894
20241210,16:43:00,44212.213,44241.249,44210.763,44235.203,0.0207000003138091
20241210,16:44:00,44234.275,44248.239,44227.239,44239.775,0.0174600002646912
20241210,16:45:00,44240.275,44258.275,44236.299,44257.715,0.0192600002919789
20241210,16:46:00,44257.997,44276.287,44248.239,44267.275,0.0212400003219955
20241210,16:47:00,44266.275,44278.227,44259.299,44277.499,0.0187200002837926
20241210,16:48:00,44276.227,44280.203,44261.203,44269.299,0.0173700002633268
20241210,16:49:00,44270.299,44271.215,44249.215,44255.227,0.0147600002237596
20241210,16:50:00,44254.715,44268.227,44241.499,44268.227,0.0184500002796995
20241210,16:51:00,44269.499,44269.499,44227.227,44230.203,0.017190000260598
20241210,16:52:00,44231.239,44245.287,44228.275,44229.287,0.0157500002387678
20241210,16:53:00,44228.499,44243.239,44228.499,44238.299,0.016020000242861
20241210,16:54:00,44237.499,44257.251,44232.287,44256.299,0.0153900002333103
20241210,16:55:00,44257.727,44268.275,44253.203,44264.215,0.0157500002387678
20241210,16:56:00,44263.499,44278.287,44257.251,44270.227,0.0164700002496829
20241210,16:57:00,44271.287,44299.799,44270.239,44296.287,0.016020000242861
20241210,16:58:00,44297.287,44316.299,44291.999,44311.227,0.0166500002524117
20241210,16:59:00,44310.763,44328.299,44307.251,44326.299,0.0170100002578693
20241210,17:00:00,44326.739,44332.727,44308.763,44316.251,0.0180900002742419
20241210,17:01:00,44315.727,44323.299,44307.715,44311.275,0.0150300002278527
20241210,17:02:00,44309.499,44320.263,44298.203,44310.499,0.0137700002087513
20241210,17:03:00,44312.239,44320.287,44307.215,44317.263,0.014400000218302
20241210,17:04:00,44316.251,44324.727,44311.227,44324.299,0.0150300002278527
20241210,17:05:00,44325.239,44331.263,44319.263,44324.251,0.013230000200565
20241210,17:06:00,44325.227,44340.727,44317.239,44336.251,0.0136800002073869
20241210,17:07:00,44335.227,44339.263,44317.263,44320.239,0.0140400002128445
20241210,17:08:00,44320.763,44322.275,44296.251,44298.275,0.0143100002169376
20241210,17:09:00,44297.499,44299.203,44262.703,44268.287,0.0154800002346747
20241210,17:10:00,44266.251,44274.499,44263.215,44273.239,0.0134100002032937
20241210,17:11:00,44274.227,44293.499,44272.703,44287.999,0.0126000001910143
20241210,17:12:00,44287.263,44293.715,44277.763,44285.263,0.0136800002073869
20241210,17:13:00,44286.287,44294.287,44277.499,44278.203,0.0122400001855567
20241210,17:14:00,44277.203,44294.499,44277.203,44285.215,0.0143100002169376
20241210,17:15:00,44287.239,44304.275,44287.239,44292.251,0.0148500002251239
20241210,17:16:00,44294.263,44311.499,44294.263,44311.499,0.0151200002292171
20241210,17:17:00,44310.499,44321.715,44307.215,44321.227,0.0146700002223952
20241210,17:18:00,44322.263,44325.275,44307.203,44314.215,0.0154800002346747
20241210,17:19:00,44313.299,44324.287,44311.203,44320.999,0.0158400002401322
20241210,17:20:00,44320.499,44336.239,44318.227,44336.239,0.0156600002374034
20241210,17:21:00,44335.251,44341.263,44328.239,44332.275,0.0158400002401322
20241210,17:22:00,44332.715,44335.287,44322.251,44333.287,0.0156600002374034
20241210,17:23:00,44332.227,44336.299,44324.227,44335.299,0.0128700001951074
20241210,17:24:00,44334.275,44347.775,44332.299,44336.499,0.012780000193743
20241210,17:25:00,44337.299,44339.299,44320.287,44326.227,0.0108900001650909
20241210,17:26:00,44327.263,44358.775,44327.263,44353.999,0.011610000176006
20241210,17:27:00,44352.739,44363.299,44352.203,44357.275,0.0108900001650909
20241210,17:28:00,44357.999,44364.499,44354.215,44357.239,0.0117900001787348
20241210,17:29:00,44358.263,44362.251,44339.203,44345.299,0.0137700002087513
20241210,17:30:00,44344.703,44369.763,44342.287,44363.287,0.0147600002237596
20241210,17:31:00,44364.251,44373.203,44359.251,44359.763,0.0147600002237596
20241210,17:32:00,44361.215,44383.263,44360.799,44380.703,0.0137700002087513
20241210,17:33:00,44380.227,44395.751,44377.239,44391.287,0.0145200002152706
20241210,17:34:00,44390.215,44407.249,44388.227,44394.275,0.0144900002196664
20241210,17:35:00,44395.203,44399.275,44387.787,44394.227,0.0142200002155732
20241210,17:36:00,44393.275,44404.263,44385.227,44391.203,0.0157500002387678
20241210,17:37:00,44390.287,44391.287,44376.263,44376.263,0.0108000001637265
20241210,17:38:00,44377.251,44386.251,44374.239,44376.263,0.0125100001896499
20241210,17:39:00,44375.715,44382.227,44372.251,44379.203,0.0115200001746416
20241210,17:40:00,44378.251,44382.275,44372.715,44374.703,0.0119700001814635
20241210,17:41:00,44374.773,44398.203,44374.203,44391.263,0.0105300001596333
20241210,17:42:00,44391.703,44406.499,44391.703,44398.215,0.0126000001910143
20241210,17:43:00,44397.763,44408.263,44395.203,44395.203,0.0122400001855567
20241210,17:44:00,44394.799,44409.299,44393.299,44408.287,0.00999000015144702
20241210,17:45:00,44408.285,44419.239,44406.499,44412.799,0.0118800001800992
20241210,17:46:00,44413.263,44422.499,44408.203,44421.239,0.012780000193743
20241210,17:47:00,44422.299,44439.287,44418.275,44436.263,0.0117900001787348
20241210,17:48:00,44437.215,44438.287,44431.299,44431.299,0.0112500001705484
20241210,17:49:00,44431.739,44446.299,44431.739,44440.203,0.0119700001814635
20241210,17:50:00,44441.263,44442.775,44430.203,44435.203,0.0128700001951074
20241210,17:51:00,44434.299,44435.239,44424.999,44434.287,0.011610000176006
20241210,17:52:00,44433.239,44434.703,44407.251,44413.203,0.0135000002046581
20241210,17:53:00,44414.299,44417.275,44407.499,44415.203,0.00918000013916753
20241210,17:54:00,44414.727,44419.751,44406.251,44407.499,0.0108000001637265
20241210,17:55:00,44406.227,44424.215,44398.739,44423.703,0.0126900001923786
20241210,17:56:00,44422.299,44429.299,44418.239,44425.287,0.0125100001896499
20241210,17:57:00,44424.703,44432.239,44421.239,44431.251,0.0117000001773704
20241210,17:58:00,44432.275,44434.715,44425.227,44431.499,0.0115200001746416
20241210,17:59:00,44431.763,44433.499,44425.215,44426.299,0.013230000200565
20241210,18:00:00,44428.275,44432.299,44413.203,44420.287,0.0151200002292171
20241210,18:01:00,44422.215,44441.799,44420.287,44437.763,0.0126900001923786
20241210,18:02:00,44436.203,44456.299,44436.203,44448.239,0.0135000002046581
20241210,18:03:00,44449.299,44461.499,44447.499,44459.239,0.0117000001773704
20241210,18:04:00,44458.499,44473.299,44458.499,44471.251,0.0117000001773704
